"date","gameid"
"2015-04-10","KTWO0"
"2015-04-10","HTSS0"
"2015-04-10","HHLT0"
"2015-04-10","SKNC0"
"2015-04-11","OBLG0"
"2015-04-11","KTWO0"
"2015-04-11","HTSS0"
"2015-04-11","HHLT0"
"2015-04-11","SKNC0"
"2015-04-12","OBLG0"
"2015-04-12","KTWO0"
"2015-04-12","HTSS0"
"2015-04-12","SKNC0"
"2015-04-12","HHLT0"
"2015-04-14","SSHH0"
"2015-04-14","NCLT0"
"2015-04-14","OBKT0"
"2015-04-15","HTLG0"
"2015-04-15","WOSK0"
"2015-04-15","SSHH0"
"2015-04-15","NCLT0"
"2015-04-15","OBKT0"
"2015-04-16","HTLG0"
"2015-04-16","WOSK0"
"2015-04-16","NCLT0"
"2015-04-17","LTOB0"
"2015-04-17","LGSK0"
"2015-04-17","NCHH0"
"2015-04-17","KTSS0"
"2015-04-17","WOHT0"
"2015-04-18","LTOB0"
"2015-04-18","LGSK0"
"2015-04-18","NCHH0"
"2015-04-18","KTSS0"
"2015-04-18","WOHT0"
"2015-04-19","WOHT0"
"2015-04-21","HHLG0"
"2015-04-21","OBWO0"
"2015-04-21","LTHT0"
"2015-04-21","SSNC0"
"2015-04-21","SKKT0"
"2015-04-22","HHLG0"
"2015-04-22","OBWO0"
"2015-04-22","LTHT0"
"2015-04-22","SSNC0"
"2015-04-22","SKKT0"
"2015-04-23","HHLG0"
"2015-04-23","OBWO0"
"2015-04-23","LTHT0"
"2015-04-23","SSNC0"
"2015-04-23","SKKT0"
"2015-04-24","HTOB0"
"2015-04-24","SKHH0"
"2015-04-24","SSLT0"
"2015-04-24","LGNC0"
"2015-04-24","WOKT0"
"2015-04-25","HTOB0"
"2015-04-25","SKHH0"
"2015-04-25","SSLT0"
"2015-04-25","LGNC0"
"2015-04-25","WOKT0"
"2015-04-26","HTOB0"
"2015-04-26","SKHH0"
"2015-04-26","SSLT0"
"2015-04-26","WOKT0"
"2015-04-26","LGNC0"
"2015-04-28","KTOB0"
"2015-04-28","LTWO0"
"2015-04-28","NCSK0"
"2015-04-28","LGSS0"
"2015-04-29","LGSS0"
"2015-04-29","HHHT0"
"2015-04-30","KTOB0"
"2015-04-30","LTWO0"
"2015-04-30","NCSK0"
"2015-04-30","LGSS0"
"2015-04-30","HHHT0"
"2015-05-01","WOLG0"
"2015-05-01","LTHH0"
"2015-05-01","OBSS0"
"2015-05-01","SKHT0"
"2015-05-01","NCKT0"
"2015-05-02","WOLG0"
"2015-05-02","LTHH0"
"2015-05-02","OBSS0"
"2015-05-02","SKHT0"
"2015-05-02","NCKT0"
"2015-05-03","WOLG0"
"2015-05-03","LTHH0"
"2015-05-03","NCKT0"
"2015-05-05","LGOB0"
"2015-05-05","SSWO0"
"2015-05-05","KTHH0"
"2015-05-05","SKLT0"
"2015-05-05","HTNC0"
"2015-05-06","LGOB0"
"2015-05-06","SSWO0"
"2015-05-06","KTHH0"
"2015-05-06","SKLT0"
"2015-05-06","HTNC0"
"2015-05-07","LGOB0"
"2015-05-07","SSWO0"
"2015-05-07","KTHH0"
"2015-05-07","SKLT0"
"2015-05-07","HTNC0"
"2015-05-08","HHOB0"
"2015-05-08","HTWO0"
"2015-05-08","SSSK0"
"2015-05-08","LTNC0"
"2015-05-08","LGKT0"
"2015-05-09","HHOB0"
"2015-05-09","HTWO0"
"2015-05-09","SSSK0"
"2015-05-09","LTNC0"
"2015-05-09","LGKT0"
"2015-05-10","HHOB0"
"2015-05-10","HTWO0"
"2015-05-10","SSSK0"
"2015-05-10","LTNC0"
"2015-05-10","LGKT0"
"2015-05-12","HHSS0"
"2015-05-12","KTHT0"
"2015-05-12","WOLT0"
"2015-05-13","NCLG0"
"2015-05-13","OBSK0"
"2015-05-13","HHSS0"
"2015-05-13","KTHT0"
"2015-05-13","WOLT0"
"2015-05-14","NCLG0"
"2015-05-14","OBSK0"
"2015-05-14","HHSS0"
"2015-05-14","KTHT0"
"2015-05-14","WOLT0"
"2015-05-15","SKLG0"
"2015-05-15","WOHH0"
"2015-05-15","NCSS0"
"2015-05-15","LTKT0"
"2015-05-16","SKLG0"
"2015-05-16","WOHH0"
"2015-05-16","NCSS0"
"2015-05-16","OBHT0"
"2015-05-16","LTKT0"
"2015-05-17","SKLG0"
"2015-05-17","NCSS0"
"2015-05-17","OBHT0"
"2015-05-17","LTKT0"
"2015-05-17","WOHH0"
"2015-05-19","LGWO0"
"2015-05-19","HHSK0"
"2015-05-19","HTLT0"
"2015-05-19","KTNC0"
"2015-05-20","SSOB0"
"2015-05-20","LGWO0"
"2015-05-20","HHSK0"
"2015-05-20","HTLT0"
"2015-05-20","KTNC0"
"2015-05-21","SSOB0"
"2015-05-21","LGWO0"
"2015-05-21","HHSK0"
"2015-05-21","HTLT0"
"2015-05-21","KTNC0"
"2015-05-22","SKOB0"
"2015-05-22","NCWO0"
"2015-05-22","SSHT0"
"2015-05-22","LGLT0"
"2015-05-22","HHKT0"
"2015-05-23","SKOB0"
"2015-05-23","NCWO0"
"2015-05-23","SSHT0"
"2015-05-23","LGLT0"
"2015-05-23","HHKT0"
"2015-05-24","NCWO0"
"2015-05-24","SSHT0"
"2015-05-24","LGLT0"
"2015-05-24","HHKT0"
"2015-05-24","SKOB0"
"2015-05-26","KTLG0"
"2015-05-26","LTSK0"
"2015-05-26","HTHH0"
"2015-05-26","WOSS0"
"2015-05-26","OBNC0"
"2015-05-27","KTLG0"
"2015-05-27","LTSK0"
"2015-05-27","HTHH0"
"2015-05-27","WOSS0"
"2015-05-27","OBNC0"
"2015-05-28","KTLG0"
"2015-05-28","LTSK0"
"2015-05-28","HTHH0"
"2015-05-28","WOSS0"
"2015-05-28","OBNC0"
"2015-05-29","SSLG0"
"2015-05-29","WOSK0"
"2015-05-29","NCHT0"
"2015-05-29","OBKT0"
"2015-05-29","HHLT0"
"2015-05-30","SSLG0"
"2015-05-30","HHLT0"
"2015-05-30","WOSK0"
"2015-05-30","NCHT0"
"2015-05-30","OBKT0"
"2015-05-31","SSLG0"
"2015-05-31","WOSK0"
"2015-05-31","OBKT0"
"2015-05-31","HHLT0"
"2015-05-31","NCHT0"
"2015-06-02","HTOB0"
"2015-06-02","HHWO0"
"2015-06-02","LGNC0"
"2015-06-02","SKKT0"
"2015-06-02","LTSS0"
"2015-06-03","HTOB0"
"2015-06-03","HHWO0"
"2015-06-03","LGNC0"
"2015-06-03","SKKT0"
"2015-06-03","LTSS0"
"2015-06-04","HTOB0"
"2015-06-04","HHWO0"
"2015-06-04","LGNC0"
"2015-06-04","SKKT0"
"2015-06-04","LTSS0"
"2015-06-05","SKLG0"
"2015-06-05","OBWO0"
"2015-06-05","KTHH0"
"2015-06-05","SSNC0"
"2015-06-06","SKLG0"
"2015-06-06","OBWO0"
"2015-06-06","KTHH0"
"2015-06-06","HTLT0"
"2015-06-06","SSNC0"
"2015-06-07","SKLG0"
"2015-06-07","OBWO0"
"2015-06-07","KTHH0"
"2015-06-07","HTLT0"
"2015-06-07","SSNC0"
"2015-06-09","OBLG0"
"2015-06-09","NCSK0"
"2015-06-09","HHSS0"
"2015-06-09","WOHT0"
"2015-06-09","KTLT0"
"2015-06-10","OBLG0"
"2015-06-10","NCSK0"
"2015-06-10","HHSS0"
"2015-06-10","WOHT0"
"2015-06-10","KTLT0"
"2015-06-11","OBLG0"
"2015-06-11","HHSS0"
"2015-06-11","WOHT0"
"2015-06-11","KTLT0"
"2015-06-12","NCOB0"
"2015-06-12","LTSK0"
"2015-06-12","LGHH0"
"2015-06-12","SSHT0"
"2015-06-12","WOKT0"
"2015-06-13","NCOB0"
"2015-06-13","LTSK0"
"2015-06-13","LGHH0"
"2015-06-13","SSHT0"
"2015-06-13","WOKT0"
"2015-06-14","NCOB0"
"2015-06-14","LTSK0"
"2015-06-14","LGHH0"
"2015-06-14","WOKT0"
"2015-06-16","HTLG0"
"2015-06-16","LTWO0"
"2015-06-16","SKHH0"
"2015-06-16","OBSS0"
"2015-06-16","NCKT0"
"2015-06-17","HTLG0"
"2015-06-17","LTWO0"
"2015-06-17","SKHH0"
"2015-06-17","OBSS0"
"2015-06-17","NCKT0"
"2015-06-18","HTLG0"
"2015-06-18","LTWO0"
"2015-06-18","SKHH0"
"2015-06-18","OBSS0"
"2015-06-18","NCKT0"
"2015-06-19","LTOB0"
"2015-06-19","LGWO0"
"2015-06-19","SSSK0"
"2015-06-19","KTHT0"
"2015-06-19","HHNC0"
"2015-06-20","HHNC0"
"2015-06-21","LTOB0"
"2015-06-21","LGWO0"
"2015-06-21","SSSK0"
"2015-06-21","KTHT0"
"2015-06-21","HHNC0"
"2015-06-23","SKOB0"
"2015-06-23","WOHH0"
"2015-06-23","SSLT0"
"2015-06-23","HTNC0"
"2015-06-23","LGKT0"
"2015-06-24","SKOB0"
"2015-06-24","SSLT0"
"2015-06-24","HTNC0"
"2015-06-24","LGKT0"
"2015-06-25","SKOB0"
"2015-06-25","LGKT0"
"2015-06-26","NCLG0"
"2015-06-26","HHSK0"
"2015-06-26","KTSS0"
"2015-06-26","OBHT0"
"2015-06-26","WOLT0"
"2015-06-27","NCLG0"
"2015-06-27","HHSK0"
"2015-06-27","KTSS0"
"2015-06-27","OBHT0"
"2015-06-27","WOLT0"
"2015-06-28","NCLG0"
"2015-06-28","HHSK0"
"2015-06-28","KTSS0"
"2015-06-28","OBHT0"
"2015-06-28","WOLT0"
"2015-07-01","LGOB0"
"2015-07-01","SSWO0"
"2015-07-01","KTSK0"
"2015-07-01","HHHT0"
"2015-07-01","LTNC0"
"2015-07-02","LGOB0"
"2015-07-02","SSWO0"
"2015-07-02","KTSK0"
"2015-07-02","HHHT0"
"2015-07-02","LTNC0"
"2015-07-03","WOOB0"
"2015-07-03","NCHH0"
"2015-07-03","LGSS0"
"2015-07-03","SKLT0"
"2015-07-03","HTKT0"
"2015-07-04","WOOB0"
"2015-07-04","NCHH0"
"2015-07-04","LGSS0"
"2015-07-04","SKLT0"
"2015-07-04","HTKT0"
"2015-07-05","WOOB0"
"2015-07-05","LGSS0"
"2015-07-05","SKLT0"
"2015-07-05","HTKT0"
"2015-07-07","LTLG0"
"2015-07-07","HTWO0"
"2015-07-08","LTLG0"
"2015-07-08","HTWO0"
"2015-07-08","OBHH0"
"2015-07-09","LTLG0"
"2015-07-09","HTWO0"
"2015-07-09","OBHH0"
"2015-07-09","SKSS0"
"2015-07-09","KTNC0"
"2015-07-10","HHLG0"
"2015-07-10","NCWO0"
"2015-07-10","HTSK0"
"2015-07-10","OBLT0"
"2015-07-10","SSKT0"
"2015-07-11","HHLG0"
"2015-07-11","NCWO0"
"2015-07-11","HTSK0"
"2015-07-11","SSKT0"
"2015-07-14","KTOB0"
"2015-07-14","LGHT0"
"2015-07-14","LTHH0"
"2015-07-14","SKNC0"
"2015-07-14","WOSS0"
"2015-07-15","KTOB0"
"2015-07-15","LTHH0"
"2015-07-15","SKNC0"
"2015-07-15","WOSS0"
"2015-07-16","KTOB0"
"2015-07-16","LGHT0"
"2015-07-16","LTHH0"
"2015-07-16","SKNC0"
"2015-07-16","WOSS0"
"2015-07-21","WOLG0"
"2015-07-21","OBSK0"
"2015-07-21","HTSS0"
"2015-07-21","HHKT0"
"2015-07-21","NCLT0"
"2015-07-22","WOLG0"
"2015-07-22","OBSK0"
"2015-07-22","HTSS0"
"2015-07-22","HHKT0"
"2015-07-22","NCLT0"
"2015-07-23","OBSK0"
"2015-07-23","HTSS0"
"2015-07-23","NCLT0"
"2015-07-24","SSHH0"
"2015-07-24","LTHT0"
"2015-07-24","OBNC0"
"2015-07-25","SSHH0"
"2015-07-25","LTHT0"
"2015-07-25","OBNC0"
"2015-07-26","KTLG0"
"2015-07-26","SKWO0"
"2015-07-26","SSHH0"
"2015-07-26","LTHT0"
"2015-07-26","OBNC0"
"2015-07-28","HHOB0"
"2015-07-28","KTWO0"
"2015-07-28","NCSS0"
"2015-07-28","SKHT0"
"2015-07-28","LGLT0"
"2015-07-29","HHOB0"
"2015-07-29","KTWO0"
"2015-07-29","NCSS0"
"2015-07-29","SKHT0"
"2015-07-29","LGLT0"
"2015-07-30","HHOB0"
"2015-07-30","KTWO0"
"2015-07-30","NCSS0"
"2015-07-30","SKHT0"
"2015-07-30","LGLT0"
"2015-07-31","SSOB0"
"2015-07-31","LGSK0"
"2015-07-31","HTHH0"
"2015-07-31","WONC0"
"2015-07-31","LTKT0"
"2015-08-01","SSOB0"
"2015-08-01","LGSK0"
"2015-08-01","HTHH0"
"2015-08-01","WONC0"
"2015-08-01","LTKT0"
"2015-08-02","SSOB0"
"2015-08-02","LGSK0"
"2015-08-02","HTHH0"
"2015-08-02","WONC0"
"2015-08-02","LTKT0"
"2015-08-04","NCLG0"
"2015-08-04","HTWO0"
"2015-08-04","HHSK0"
"2015-08-04","SSKT0"
"2015-08-04","OBLT0"
"2015-08-05","NCLG0"
"2015-08-05","HTWO0"
"2015-08-05","HHSK0"
"2015-08-05","SSKT0"
"2015-08-05","OBLT0"
"2015-08-06","WOOB0"
"2015-08-06","LGHH0"
"2015-08-06","KTHT0"
"2015-08-06","LTNC0"
"2015-08-06","SKSS0"
"2015-08-07","WOOB0"
"2015-08-07","LGHH0"
"2015-08-07","KTHT0"
"2015-08-07","LTNC0"
"2015-08-07","SKSS0"
"2015-08-08","LGOB0"
"2015-08-08","KTSK0"
"2015-08-08","LTHH0"
"2015-08-08","HTNC0"
"2015-08-09","LGOB0"
"2015-08-09","KTSK0"
"2015-08-09","LTHH0"
"2015-08-09","WOSS0"
"2015-08-09","HTNC0"
"2015-08-10","WOSS0"
"2015-08-11","SSLG0"
"2015-08-11","NCWO0"
"2015-08-11","SKLT0"
"2015-08-11","HHKT0"
"2015-08-12","SSLG0"
"2015-08-12","NCWO0"
"2015-08-12","OBHT0"
"2015-08-12","HHKT0"
"2015-08-13","NCOB0"
"2015-08-13","HHWO0"
"2015-08-13","LGSK0"
"2015-08-13","SSHT0"
"2015-08-13","LTKT0"
"2015-08-14","NCOB0"
"2015-08-14","HHWO0"
"2015-08-14","LGSK0"
"2015-08-14","SSHT0"
"2015-08-14","LTKT0"
"2015-08-15","HTLG0"
"2015-08-15","LTWO0"
"2015-08-15","OBSK0"
"2015-08-15","KTNC0"
"2015-08-15","HHSS0"
"2015-08-16","KTNC0"
"2015-08-16","HHSS0"
"2015-08-17","HTLG0"
"2015-08-17","LTWO0"
"2015-08-17","OBSK0"
"2015-08-18","SSOB0"
"2015-08-18","NCHH0"
"2015-08-18","SKHT0"
"2015-08-18","LGLT0"
"2015-08-18","WOKT0"
"2015-08-19","SSOB0"
"2015-08-19","NCHH0"
"2015-08-19","SKHT0"
"2015-08-19","LGLT0"
"2015-08-19","WOKT0"
"2015-08-20","OBLG0"
"2015-08-20","SKWO0"
"2015-08-20","KTHH0"
"2015-08-21","OBLG0"
"2015-08-21","SKWO0"
"2015-08-21","KTHH0"
"2015-08-21","NCSS0"
"2015-08-21","HTLT0"
"2015-08-22","WOLG0"
"2015-08-22","NCSK0"
"2015-08-22","LTSS0"
"2015-08-22","HHHT0"
"2015-08-22","OBKT0"
"2015-08-23","WOLG0"
"2015-08-23","NCSK0"
"2015-08-23","LTSS0"
"2015-08-23","HHHT0"
"2015-08-23","OBKT0"
"2015-08-25","HTSK0"
"2015-08-26","LTOB0"
"2015-08-26","KTWO0"
"2015-08-26","HTSK0"
"2015-08-26","SSHH0"
"2015-08-26","LGNC0"
"2015-08-27","SKLG0"
"2015-08-27","OBSS0"
"2015-08-27","WOLT0"
"2015-08-27","HHNC0"
"2015-08-27","HTKT0"
"2015-08-28","SKLG0"
"2015-08-28","OBSS0"
"2015-08-28","WOLT0"
"2015-08-28","HHNC0"
"2015-08-28","HTKT0"
"2015-08-29","HHOB0"
"2015-08-29","LGSS0"
"2015-08-29","WOHT0"
"2015-08-29","NCLT0"
"2015-08-29","SKKT0"
"2015-08-30","HHOB0"
"2015-08-30","LGSS0"
"2015-08-30","WOHT0"
"2015-08-30","NCLT0"
"2015-08-30","SKKT0"
"2015-09-01","SKOB0"
"2015-09-01","LGWO0"
"2015-09-01","HTHH0"
"2015-09-01","SSNC0"
"2015-09-01","KTLT0"
"2015-09-02","SKOB0"
"2015-09-02","LGWO0"
"2015-09-02","HTHH0"
"2015-09-02","SSNC0"
"2015-09-02","KTLT0"
"2015-09-03","KTLG0"
"2015-09-03","SSSK0"
"2015-09-03","WOHH0"
"2015-09-03","LTHT0"
"2015-09-03","OBNC0"
"2015-09-04","KTLG0"
"2015-09-04","SSSK0"
"2015-09-04","WOHH0"
"2015-09-04","LTHT0"
"2015-09-04","OBNC0"
"2015-09-05","LTLG0"
"2015-09-05","WOSK0"
"2015-09-05","OBHH0"
"2015-09-05","HTSS0"
"2015-09-05","NCKT0"
"2015-09-06","WOSK0"
"2015-09-06","OBHH0"
"2015-09-06","HTSS0"
"2015-09-06","NCKT0"
"2015-09-06","LTLG0"
"2015-09-08","HHLG0"
"2015-09-08","OBWO0"
"2015-09-08","LTSK0"
"2015-09-08","KTSS0"
"2015-09-08","NCHT0"
"2015-09-09","HHLG0"
"2015-09-09","OBWO0"
"2015-09-09","LTSK0"
"2015-09-09","KTSS0"
"2015-09-09","NCHT0"
"2015-09-10","HTOB0"
"2015-09-10","SKHH0"
"2015-09-10","SSLT0"
"2015-09-10","WONC0"
"2015-09-10","LGKT0"
"2015-09-11","SKHH0"
"2015-09-11","SSLT0"
"2015-09-11","WONC0"
"2015-09-11","LGKT0"
"2015-09-12","KTOB0"
"2015-09-12","SSWO0"
"2015-09-12","LGHT0"
"2015-09-12","HHLT0"
"2015-09-12","SKNC0"
"2015-09-13","KTOB0"
"2015-09-13","SSWO0"
"2015-09-13","LGHT0"
"2015-09-13","HHLT0"
"2015-09-13","SKNC0"
"2015-09-15","LTOB0"
"2015-09-15","SKSS0"
"2015-09-15","HHHT0"
"2015-09-15","KTNC0"
"2015-09-16","LTOB0"
"2015-09-16","LGWO0"
"2015-09-16","SKSS0"
"2015-09-16","HHHT0"
"2015-09-17","LTOB0"
"2015-09-17","NCHH0"
"2015-09-17","SKSS0"
"2015-09-17","KTHT0"
"2015-09-18","NCHH0"
"2015-09-18","OBSS0"
"2015-09-18","SKLT0"
"2015-09-19","WOLG0"
"2015-09-19","HTSK0"
"2015-09-19","OBHH0"
"2015-09-20","KTLG0"
"2015-09-20","HTSK0"
"2015-09-20","OBHH0"
"2015-09-20","SSLT0"
"2015-09-20","WONC0"
"2015-09-21","KTLG0"
"2015-09-21","HTSK0"
"2015-09-21","WONC0"
"2015-09-22","NCSS0"
"2015-09-22","LGHT0"
"2015-09-22","OBLT0"
"2015-09-23","SKWO0"
"2015-09-23","SSKT0"
"2015-09-24","OBLT1"
"2015-09-24","SKWO0"
"2015-09-24","HTNC0"
"2015-09-24","SSKT0"
"2015-09-24","OBLT2"
"2015-09-25","KTOB0"
"2015-09-25","SSSK0"
"2015-09-25","WOHH0"
"2015-09-25","LGNC0"
"2015-09-26","SSOB0"
"2015-09-26","WOHH0"
"2015-09-26","SKHT0"
"2015-09-27","LGOB0"
"2015-09-27","KTWO0"
"2015-09-27","LTNC0"
"2015-09-28","HTLG0"
"2015-09-28","WOSK0"
"2015-09-28","HHNC0"
"2015-09-28","OBKT0"
"2015-09-29","NCWO0"
"2015-09-29","KTSK0"
"2015-09-29","SSHH0"
"2015-09-29","HTLT0"
"2015-09-30","NCOB0"
"2015-09-30","LGSK0"
"2015-09-30","SSHH0"
"2015-09-30","HTLT0"
"2015-10-01","NCLG0"
"2015-10-01","HHWO0"
"2015-10-01","OBSK0"
"2015-10-02","HHLG0"
"2015-10-02","LTWO0"
"2015-10-02","NCSK0"
"2015-10-02","KTSS0"
"2015-10-02","OBHT0"
"2015-10-03","LTLG0"
"2015-10-03","SSWO0"
"2015-10-03","NCSK0"
"2015-10-03","OBHT0"
"2015-10-03","HHKT0"
"2015-10-04","HTOB0"
"2015-10-04","KTLT0"
"2015-10-05","SSHT0"
"2015-10-05","KTNC0"
"2015-10-06","LGHT0"
"2016-04-01","LTWO0"
"2016-04-01","HHLG0"
"2016-04-01","KTSK0"
"2016-04-01","OBSS0"
"2016-04-01","HTNC0"
"2016-04-02","LTWO0"
"2016-04-02","HHLG0"
"2016-04-02","KTSK0"
"2016-04-02","OBSS0"
"2016-04-02","HTNC0"
"2016-04-03","LTWO0"
"2016-04-03","KTSK0"
"2016-04-05","NCOB0"
"2016-04-05","WOHH0"
"2016-04-05","LGHT0"
"2016-04-05","SKLT0"
"2016-04-05","SSKT0"
"2016-04-06","NCOB0"
"2016-04-06","WOHH0"
"2016-04-06","SKLT0"
"2016-04-06","SSKT0"
"2016-04-07","NCOB0"
"2016-04-07","WOHH0"
"2016-04-07","LGHT0"
"2016-04-07","SKLT0"
"2016-04-07","SSKT0"
"2016-04-08","WOOB0"
"2016-04-08","LGSK0"
"2016-04-08","SSLT0"
"2016-04-08","HHNC0"
"2016-04-08","HTKT0"
"2016-04-09","SSLT0"
"2016-04-09","WOOB0"
"2016-04-09","LGSK0"
"2016-04-09","HHNC0"
"2016-04-09","HTKT0"
"2016-04-10","WOOB0"
"2016-04-10","SSLT0"
"2016-04-10","HHNC0"
"2016-04-10","HTKT0"
"2016-04-10","LGSK0"
"2016-04-12","KTWO0"
"2016-04-12","LTLG0"
"2016-04-12","HTSK0"
"2016-04-12","OBHH0"
"2016-04-12","NCSS0"
"2016-04-13","KTWO0"
"2016-04-13","LTLG0"
"2016-04-13","HTSK0"
"2016-04-13","OBHH0"
"2016-04-13","NCSS0"
"2016-04-14","KTWO0"
"2016-04-14","LTLG0"
"2016-04-14","HTSK0"
"2016-04-14","OBHH0"
"2016-04-14","NCSS0"
"2016-04-15","SSOB0"
"2016-04-15","LGHH0"
"2016-04-15","WOHT0"
"2016-04-15","LTNC0"
"2016-04-15","SKKT0"
"2016-04-17","SSOB0"
"2016-04-17","WOHT0"
"2016-04-17","LTNC0"
"2016-04-17","SKKT0"
"2016-04-17","LGHH0"
"2016-04-19","NCLG0"
"2016-04-19","WOSK0"
"2016-04-19","SSHT0"
"2016-04-19","HHLT0"
"2016-04-19","OBKT0"
"2016-04-20","NCLG0"
"2016-04-20","WOSK0"
"2016-04-20","SSHT0"
"2016-04-20","HHLT0"
"2016-04-20","OBKT0"
"2016-04-21","NCLG0"
"2016-04-21","WOSK0"
"2016-04-21","SSHT0"
"2016-04-21","HHLT0"
"2016-04-21","OBKT0"
"2016-04-22","LGWO0"
"2016-04-22","HHOB0"
"2016-04-22","NCSK0"
"2016-04-22","KTSS0"
"2016-04-22","HTLT0"
"2016-04-23","LGWO0"
"2016-04-23","HHOB0"
"2016-04-23","NCSK0"
"2016-04-23","KTSS0"
"2016-04-23","HTLT0"
"2016-04-24","LGWO0"
"2016-04-24","NCSK0"
"2016-04-24","KTSS0"
"2016-04-24","HTLT0"
"2016-04-24","HHOB0"
"2016-04-26","SKOB0"
"2016-04-26","HTHH0"
"2016-04-26","LGSS0"
"2016-04-26","WONC0"
"2016-04-26","LTKT0"
"2016-04-27","SKOB0"
"2016-04-27","LTKT0"
"2016-04-28","SKOB0"
"2016-04-28","HTHH0"
"2016-04-28","LGSS0"
"2016-04-28","WONC0"
"2016-04-28","LTKT0"
"2016-04-29","SKWO0"
"2016-04-29","KTLG0"
"2016-04-29","SSHH0"
"2016-04-29","OBHT0"
"2016-04-29","NCLT0"
"2016-04-30","SKWO0"
"2016-04-30","KTLG0"
"2016-04-30","SSHH0"
"2016-04-30","OBHT0"
"2016-04-30","NCLT0"
"2016-05-01","SKWO0"
"2016-05-01","KTLG0"
"2016-05-01","SSHH0"
"2016-05-01","NCLT0"
"2016-05-01","OBHT0"
"2016-05-03","HHSK0"
"2016-05-03","WOSS0"
"2016-05-03","LTHT0"
"2016-05-04","OBLG0"
"2016-05-04","HHSK0"
"2016-05-04","WOSS0"
"2016-05-04","LTHT0"
"2016-05-04","NCKT0"
"2016-05-05","OBLG0"
"2016-05-05","HHSK0"
"2016-05-05","WOSS0"
"2016-05-05","LTHT0"
"2016-05-05","NCKT0"
"2016-05-06","HTWO0"
"2016-05-06","LTOB0"
"2016-05-06","SKSS0"
"2016-05-06","LGNC0"
"2016-05-06","HHKT0"
"2016-05-07","HTWO0"
"2016-05-07","LTOB0"
"2016-05-07","SKSS0"
"2016-05-07","LGNC0"
"2016-05-07","HHKT0"
"2016-05-08","LTOB0"
"2016-05-08","SKSS0"
"2016-05-08","LGNC0"
"2016-05-08","HHKT0"
"2016-05-08","HTWO0"
"2016-05-10","SSLG0"
"2016-05-10","OBSK0"
"2016-05-11","SSLG0"
"2016-05-11","OBSK0"
"2016-05-11","NCHH0"
"2016-05-11","KTHT0"
"2016-05-11","WOLT0"
"2016-05-12","SSLG0"
"2016-05-12","OBSK0"
"2016-05-12","NCHH0"
"2016-05-12","KTHT0"
"2016-05-12","WOLT0"
"2016-05-13","OBWO0"
"2016-05-13","SKLG0"
"2016-05-13","LTSS0"
"2016-05-13","HHHT0"
"2016-05-13","KTNC0"
"2016-05-14","OBWO0"
"2016-05-14","SKLG0"
"2016-05-14","LTSS0"
"2016-05-14","HHHT0"
"2016-05-14","KTNC0"
"2016-05-15","OBWO0"
"2016-05-15","HHHT0"
"2016-05-15","KTNC0"
"2016-05-15","LTSS0"
"2016-05-17","NCWO0"
"2016-05-17","HTOB0"
"2016-05-17","LTSK0"
"2016-05-17","LGKT0"
"2016-05-17","HHSS0"
"2016-05-18","NCWO0"
"2016-05-18","HTOB0"
"2016-05-18","LTSK0"
"2016-05-18","LGKT0"
"2016-05-18","HHSS0"
"2016-05-19","NCWO0"
"2016-05-19","HTOB0"
"2016-05-19","LTSK0"
"2016-05-19","LGKT0"
"2016-05-19","HHSS0"
"2016-05-20","WOLG0"
"2016-05-20","KTHH0"
"2016-05-20","SKHT0"
"2016-05-20","OBLT0"
"2016-05-20","SSNC0"
"2016-05-21","WOLG0"
"2016-05-21","KTHH0"
"2016-05-21","SKHT0"
"2016-05-21","OBLT0"
"2016-05-21","SSNC0"
"2016-05-22","KTHH0"
"2016-05-22","SKHT0"
"2016-05-22","OBLT0"
"2016-05-22","SSNC0"
"2016-05-22","WOLG0"
"2016-05-24","HHWO0"
"2016-05-24","KTOB0"
"2016-05-24","HTSS0"
"2016-05-25","HHWO0"
"2016-05-25","KTOB0"
"2016-05-25","HTSS0"
"2016-05-25","SKNC0"
"2016-05-25","LGLT0"
"2016-05-26","HHWO0"
"2016-05-26","KTOB0"
"2016-05-26","HTSS0"
"2016-05-26","SKNC0"
"2016-05-26","LGLT0"
"2016-05-27","LGOB0"
"2016-05-27","SSSK0"
"2016-05-27","LTHH0"
"2016-05-27","NCHT0"
"2016-05-27","WOKT0"
"2016-05-28","LGOB0"
"2016-05-28","SSSK0"
"2016-05-28","LTHH0"
"2016-05-28","NCHT0"
"2016-05-28","WOKT0"
"2016-05-29","LGOB0"
"2016-05-29","SSSK0"
"2016-05-29","NCHT0"
"2016-05-29","WOKT0"
"2016-05-29","LTHH0"
"2016-05-31","SSWO0"
"2016-05-31","HTLG0"
"2016-05-31","SKHH0"
"2016-05-31","KTLT0"
"2016-05-31","OBNC0"
"2016-06-01","SSWO0"
"2016-06-01","HTLG0"
"2016-06-01","SKHH0"
"2016-06-01","KTLT0"
"2016-06-01","OBNC0"
"2016-06-02","SSWO0"
"2016-06-02","HTLG0"
"2016-06-02","SKHH0"
"2016-06-02","KTLT0"
"2016-06-02","OBNC0"
"2016-06-03","SKOB0"
"2016-06-03","HHSS0"
"2016-06-03","WOHT0"
"2016-06-03","NCLT0"
"2016-06-03","LGKT0"
"2016-06-04","SKOB0"
"2016-06-04","HHSS0"
"2016-06-04","LGKT0"
"2016-06-05","SKOB0"
"2016-06-05","HHSS0"
